"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","ES","Spain",4.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","EU27_21","EU (without UK)",1116.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","EU27_UK_21","EU (with UK until 2019)",1116.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","EUEEA30_21","EU/EEA (without UK)",1116.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",1116.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","FI","Finland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","FR","France",6.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","HR","Croatia",5.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","HU","Hungary",14.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","IE","Ireland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","IS","Iceland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","IT","Italy",723.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","LI","Liechtenstein",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","LT","Lithuania",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","LU","Luxembourg",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","LV","Latvia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","ME","Montenegro",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","MK","North Macedonia",1.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","MT","Malta",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","NL","Netherlands",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","NO","Norway",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","PL","Poland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","PT","Portugal",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","RO","Romania",53.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","RS","Serbia",246.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","SE","Sweden",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","SI","Slovenia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","SK","Slovakia",1.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","TR","Türkiye",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2022","XK","Kosovo",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","AT","Austria",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","BA","Bosnia and Herzegovina",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","BE","Belgium",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","BG","Bulgaria",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","CY","Cyprus",6.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","CZ","Czechia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","DE","Germany",7.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","DK","Denmark",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","EE","Estonia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","EL","Greece",162.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","ES","Spain",21.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","EU27_21","EU (without UK)",714.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","EU27_UK_21","EU (with UK until 2019)",714.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","EUEEA30_21","EU/EEA (without UK)",714.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","EUEEAUK_21","EU/EEA (with UK until 2019)",714.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","FI","Finland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","FR","France",43.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","HR","Croatia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","HU","Hungary",30.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","IE","Ireland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","IS","Iceland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","IT","Italy",341.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","LI","Liechtenstein",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","LT","Lithuania",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","LU","Luxembourg",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","LV","Latvia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","ME","Montenegro",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","MK","North Macedonia",2.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","MT","Malta",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","NL","Netherlands",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","NO","Norway",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","PL","Poland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","PT","Portugal",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","RO","Romania",104.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","RS","Serbia",92.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","SE","Sweden",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","SI","Slovenia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","SK","Slovakia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","TR","Türkiye",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2023","XK","Kosovo",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","AL","Albania",103.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","AT","Austria",34.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","BE","Belgium",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","BG","Bulgaria",19.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","CY","Cyprus",2.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","CZ","Czechia",2.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","DE","Germany",63.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","DK","Denmark",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","EE","Estonia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","EL","Greece",219.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","ES","Spain",159.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","EU27_21","EU (without UK)",1252.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","EU27_UK_21","EU (with UK until 2019)",1252.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","EUEEA30_21","EU/EEA (without UK)",1252.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","EUEEAUK_21","EU/EEA (with UK until 2019)",1252.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","FI","Finland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","FR","France",39.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","HR","Croatia",20.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","HU","Hungary",111.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","IE","Ireland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","IS","Iceland",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","IT","Italy",473.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","LI","Liechtenstein",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","LT","Lithuania",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","LU","Luxembourg",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","LV","Latvia",0.000000000,""
"West Nile virus infection","Locally acquired cases","Reported cases","N","2024","ME","Montenegro",0.000000000,""
